task,algo1,algo2,test,alpha,epsilon,target_n,power,se
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.05,2.0,2,0.0,0.0
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.05,2.0,2,0.001,0.0009994998749374609
HalfCheetah-v5,SAC,DDPG,bootstrap,0.05,2.0,2,0.932,0.00796090447122687
HalfCheetah-v5,SAC,DDPG,permutation,0.05,2.0,2,0.914,0.008865889690267975
HalfCheetah-v5,SAC,DDPG,t-test,0.05,2.0,3,0.437,0.01568537535413163
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.05,2.0,3,0.281,0.014214042352547005
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.05,2.0,3,0.0,0.0
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.05,2.0,3,0.83,0.0118785521003193
HalfCheetah-v5,SAC,DDPG,bootstrap,0.05,2.0,3,0.973,0.005125524363418832
HalfCheetah-v5,SAC,DDPG,permutation,0.05,2.0,3,0.874,0.010493998284733994
HalfCheetah-v5,SAC,DDPG,t-test,0.05,2.0,5,0.933,0.007906389820898028
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.05,2.0,5,0.887,0.010011543337567888
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.05,2.0,5,0.876,0.010422283818818216
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.05,2.0,5,0.937,0.007683163410991592
HalfCheetah-v5,SAC,DDPG,bootstrap,0.05,2.0,5,0.996,0.0019959959919799443
HalfCheetah-v5,SAC,DDPG,permutation,0.05,2.0,5,0.97,0.0053944415837044735
HalfCheetah-v5,SAC,DDPG,t-test,0.05,2.0,10,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.05,2.0,10,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.05,2.0,10,0.999,0.0009994998749374613
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.05,2.0,10,1.0,0.0
HalfCheetah-v5,SAC,DDPG,bootstrap,0.05,2.0,10,1.0,0.0
HalfCheetah-v5,SAC,DDPG,permutation,0.05,2.0,10,1.0,0.0
HalfCheetah-v5,SAC,DDPG,t-test,0.05,2.0,20,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.05,2.0,20,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.05,2.0,20,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.05,2.0,20,1.0,0.0
HalfCheetah-v5,SAC,DDPG,bootstrap,0.05,2.0,20,1.0,0.0
HalfCheetah-v5,SAC,DDPG,permutation,0.05,2.0,20,1.0,0.0
HalfCheetah-v5,SAC,DDPG,t-test,0.05,2.0,30,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.05,2.0,30,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.05,2.0,30,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.05,2.0,30,1.0,0.0
HalfCheetah-v5,SAC,DDPG,bootstrap,0.05,2.0,30,1.0,0.0
HalfCheetah-v5,SAC,DDPG,permutation,0.05,2.0,30,1.0,0.0
HalfCheetah-v5,SAC,DDPG,t-test,0.01,0.5,2,0.027,0.00512552436341883
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,0.5,2,0.015,0.003843826218756514
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,0.5,2,0.0,0.0
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,0.5,2,0.0,0.0
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,0.5,2,0.376,0.015317441039547044
HalfCheetah-v5,SAC,DDPG,permutation,0.01,0.5,2,0.351,0.015093011627902497
HalfCheetah-v5,SAC,DDPG,t-test,0.01,0.5,3,0.027,0.00512552436341883
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,0.5,3,0.009,0.002986469487538756
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,0.5,3,0.0,0.0
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,0.5,3,0.0,0.0
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,0.5,3,0.147,0.011197812286335219
HalfCheetah-v5,SAC,DDPG,permutation,0.01,0.5,3,0.095,0.00927227048785787
HalfCheetah-v5,SAC,DDPG,t-test,0.01,0.5,5,0.018,0.004204283529925164
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,0.5,5,0.007,0.0026364749192814255
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,0.5,5,0.037,0.005969170796685248
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,0.5,5,0.081,0.008627803892068943
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,0.5,5,0.084,0.008771772910877254
HalfCheetah-v5,SAC,DDPG,permutation,0.01,0.5,5,0.022,0.0046385342512479085
HalfCheetah-v5,SAC,DDPG,t-test,0.01,0.5,10,0.02,0.004427188724235731
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,0.5,10,0.028,0.005216895628628198
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,0.5,10,0.148,0.011229247525992114
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,0.5,10,0.205,0.0127661662216971
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,0.5,10,0.088,0.008958571314668427
HalfCheetah-v5,SAC,DDPG,permutation,0.01,0.5,10,0.026,0.0050322956987840055
HalfCheetah-v5,SAC,DDPG,t-test,0.01,0.5,20,0.111,0.00993373041711924
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,0.5,20,0.08,0.008579044235810887
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,0.5,20,0.446,0.01571890581433708
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,0.5,20,0.472,0.015786576576319513
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,0.5,20,0.195,0.012528966437819204
HalfCheetah-v5,SAC,DDPG,permutation,0.01,0.5,20,0.099,0.009444522221901964
HalfCheetah-v5,SAC,DDPG,t-test,0.01,0.5,30,0.204,0.01274299807737567
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,0.5,30,0.204,0.01274299807737567
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,0.5,30,0.719,0.014214042352547005
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,0.5,30,0.694,0.014572714228996602
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,0.5,30,0.31,0.014625320509308504
HalfCheetah-v5,SAC,DDPG,permutation,0.01,0.5,30,0.202,0.012696298673235441
HalfCheetah-v5,SAC,DDPG,t-test,0.01,1.0,2,0.025,0.0049371044145328745
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,1.0,2,0.006,0.002442130217658346
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,1.0,2,0.0,0.0
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,1.0,2,0.0,0.0
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,1.0,2,0.472,0.015786576576319513
HalfCheetah-v5,SAC,DDPG,permutation,0.01,1.0,2,0.446,0.01571890581433708
HalfCheetah-v5,SAC,DDPG,t-test,0.01,1.0,3,0.012,0.003443254274665175
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,1.0,3,0.012,0.003443254274665175
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,1.0,3,0.0,0.0
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,1.0,3,0.0,0.0
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,1.0,3,0.281,0.014214042352547005
HalfCheetah-v5,SAC,DDPG,permutation,0.01,1.0,3,0.204,0.01274299807737567
HalfCheetah-v5,SAC,DDPG,t-test,0.01,1.0,5,0.033,0.005648982209212559
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,1.0,5,0.019,0.004317290817167636
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,1.0,5,0.109,0.00985489725973843
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,1.0,5,0.213,0.012947239087929134
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,1.0,5,0.287,0.01430492922037715
HalfCheetah-v5,SAC,DDPG,permutation,0.01,1.0,5,0.082,0.008676174272108648
HalfCheetah-v5,SAC,DDPG,t-test,0.01,1.0,10,0.204,0.01274299807737567
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,1.0,10,0.176,0.012042591083317577
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,1.0,10,0.468,0.015778973350633434
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,1.0,10,0.591,0.015547314880711718
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,1.0,10,0.519,0.01579996835439869
HalfCheetah-v5,SAC,DDPG,permutation,0.01,1.0,10,0.257,0.013818502089589886
HalfCheetah-v5,SAC,DDPG,t-test,0.01,1.0,20,0.733,0.013989674763910703
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,1.0,20,0.712,0.014319776534569246
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,1.0,20,0.917,0.008724161850859943
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,1.0,20,0.912,0.008958571314668425
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,1.0,20,0.864,0.010839926199010766
HalfCheetah-v5,SAC,DDPG,permutation,0.01,1.0,20,0.739,0.013888088421377507
HalfCheetah-v5,SAC,DDPG,t-test,0.01,1.0,30,0.935,0.0077958322198467015
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,1.0,30,0.942,0.007391616873188169
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,1.0,30,0.991,0.0029864694875387575
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,1.0,30,0.99,0.003146426544510456
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,1.0,30,0.974,0.005032295698784007
HalfCheetah-v5,SAC,DDPG,permutation,0.01,1.0,30,0.965,0.005811626278418119
HalfCheetah-v5,SAC,DDPG,t-test,0.01,2.0,2,0.068,0.007960904471226871
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,2.0,2,0.02,0.004427188724235731
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,2.0,2,0.0,0.0
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,2.0,2,0.001,0.0009994998749374609
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,2.0,2,0.92,0.008579044235810886
HalfCheetah-v5,SAC,DDPG,permutation,0.01,2.0,2,0.921,0.008529888627643386
HalfCheetah-v5,SAC,DDPG,t-test,0.01,2.0,3,0.121,0.010313049985334114
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,2.0,3,0.063,0.007683163410991596
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,2.0,3,0.0,0.0
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,2.0,3,0.002,0.0014127986409959489
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,2.0,3,0.906,0.009228434320078352
HalfCheetah-v5,SAC,DDPG,permutation,0.01,2.0,3,0.812,0.01235540367612487
HalfCheetah-v5,SAC,DDPG,t-test,0.01,2.0,5,0.48,0.0157987341265052
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,2.0,5,0.299,0.014477534320456644
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,2.0,5,0.416,0.01558666096378567
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,2.0,5,0.776,0.013184233007649704
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,2.0,5,0.983,0.004087909000944127
HalfCheetah-v5,SAC,DDPG,permutation,0.01,2.0,5,0.784,0.013013224043256921
HalfCheetah-v5,SAC,DDPG,t-test,0.01,2.0,10,0.993,0.002636474919281427
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,2.0,10,0.997,0.0017294507798720387
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,2.0,10,0.989,0.0032983329122452166
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,2.0,10,0.995,0.002230470802319547
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,2.0,10,1.0,0.0
HalfCheetah-v5,SAC,DDPG,permutation,0.01,2.0,10,1.0,0.0
HalfCheetah-v5,SAC,DDPG,t-test,0.01,2.0,20,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,2.0,20,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,2.0,20,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,2.0,20,1.0,0.0
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,2.0,20,1.0,0.0
HalfCheetah-v5,SAC,DDPG,permutation,0.01,2.0,20,1.0,0.0
HalfCheetah-v5,SAC,DDPG,t-test,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Welch t-test,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Mann-Whitney,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,SAC,DDPG,Ranked t-test,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,SAC,DDPG,bootstrap,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,SAC,DDPG,permutation,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,SAC,PPO,t-test,0.05,0.5,2,0.164,0.011709141727727102
HalfCheetah-v5,SAC,PPO,Welch t-test,0.05,0.5,2,0.122,0.010349685985574635
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.05,0.5,2,0.0,0.0
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.05,0.5,2,0.0,0.0
HalfCheetah-v5,SAC,PPO,bootstrap,0.05,0.5,2,0.456,0.015750047618975634
HalfCheetah-v5,SAC,PPO,permutation,0.05,0.5,2,0.434,0.015673034167001616
HalfCheetah-v5,SAC,PPO,t-test,0.05,0.5,3,0.129,0.010599952830083727
HalfCheetah-v5,SAC,PPO,Welch t-test,0.05,0.5,3,0.081,0.008627803892068943
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.05,0.5,3,0.0,0.0
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.05,0.5,3,0.362,0.015197236590906913
HalfCheetah-v5,SAC,PPO,bootstrap,0.05,0.5,3,0.236,0.013427732496590778
HalfCheetah-v5,SAC,PPO,permutation,0.05,0.5,3,0.208,0.0128349522788361
HalfCheetah-v5,SAC,PPO,t-test,0.05,0.5,5,0.091,0.009094998625618368
HalfCheetah-v5,SAC,PPO,Welch t-test,0.05,0.5,5,0.068,0.007960904471226871
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.05,0.5,5,0.213,0.012947239087929134
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.05,0.5,5,0.266,0.013972973913952606
HalfCheetah-v5,SAC,PPO,bootstrap,0.05,0.5,5,0.186,0.012304633273690036
HalfCheetah-v5,SAC,PPO,permutation,0.05,0.5,5,0.097,0.00935900635751467
HalfCheetah-v5,SAC,PPO,t-test,0.05,0.5,10,0.115,0.010088359628799918
HalfCheetah-v5,SAC,PPO,Welch t-test,0.05,0.5,10,0.085,0.008819013550278738
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.05,0.5,10,0.462,0.01576565888252058
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.05,0.5,10,0.55,0.015732132722552274
HalfCheetah-v5,SAC,PPO,bootstrap,0.05,0.5,10,0.218,0.0130566458173606
HalfCheetah-v5,SAC,PPO,permutation,0.05,0.5,10,0.098,0.009401914698613257
HalfCheetah-v5,SAC,PPO,t-test,0.05,0.5,20,0.269,0.014022802858202064
HalfCheetah-v5,SAC,PPO,Welch t-test,0.05,0.5,20,0.285,0.014274978108564651
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.05,0.5,20,0.781,0.013078187947877183
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.05,0.5,20,0.817,0.012227469075814505
HalfCheetah-v5,SAC,PPO,bootstrap,0.05,0.5,20,0.397,0.01547226550961429
HalfCheetah-v5,SAC,PPO,permutation,0.05,0.5,20,0.289,0.0143345387090063
HalfCheetah-v5,SAC,PPO,t-test,0.05,0.5,30,0.475,0.015791611697353755
HalfCheetah-v5,SAC,PPO,Welch t-test,0.05,0.5,30,0.457,0.015752809273269323
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.05,0.5,30,0.91,0.009049861877399012
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.05,0.5,30,0.922,0.008480330182251158
HalfCheetah-v5,SAC,PPO,bootstrap,0.05,0.5,30,0.572,0.015646597074124458
HalfCheetah-v5,SAC,PPO,permutation,0.05,0.5,30,0.476,0.01579316307773715
HalfCheetah-v5,SAC,PPO,t-test,0.05,1.0,2,0.107,0.009775019181566858
HalfCheetah-v5,SAC,PPO,Welch t-test,0.05,1.0,2,0.075,0.008329165624478841
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.05,1.0,2,0.0,0.0
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.05,1.0,2,0.002,0.0014127986409959489
HalfCheetah-v5,SAC,PPO,bootstrap,0.05,1.0,2,0.621,0.015341414537127925
HalfCheetah-v5,SAC,PPO,permutation,0.05,1.0,2,0.601,0.015485444778888335
HalfCheetah-v5,SAC,PPO,t-test,0.05,1.0,3,0.089,0.00900438781928011
HalfCheetah-v5,SAC,PPO,Welch t-test,0.05,1.0,3,0.037,0.005969170796685248
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.05,1.0,3,0.0,0.0
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.05,1.0,3,0.556,0.015711906313366306
HalfCheetah-v5,SAC,PPO,bootstrap,0.05,1.0,3,0.472,0.015786576576319513
HalfCheetah-v5,SAC,PPO,permutation,0.05,1.0,3,0.403,0.01551099609954177
HalfCheetah-v5,SAC,PPO,t-test,0.05,1.0,5,0.144,0.011102432165971562
HalfCheetah-v5,SAC,PPO,Welch t-test,0.05,1.0,5,0.079,0.008529888627643388
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.05,1.0,5,0.478,0.015796075461962062
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.05,1.0,5,0.515,0.01580427157448264
HalfCheetah-v5,SAC,PPO,bootstrap,0.05,1.0,5,0.629,0.015276092432294327
HalfCheetah-v5,SAC,PPO,permutation,0.05,1.0,5,0.382,0.01536476488593301
HalfCheetah-v5,SAC,PPO,t-test,0.05,1.0,10,0.561,0.015693278816104682
HalfCheetah-v5,SAC,PPO,Welch t-test,0.05,1.0,10,0.493,0.015809838708854686
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.05,1.0,10,0.868,0.010704017937204702
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.05,1.0,10,0.859,0.011005407761641547
HalfCheetah-v5,SAC,PPO,bootstrap,0.05,1.0,10,0.882,0.01020176455325254
HalfCheetah-v5,SAC,PPO,permutation,0.05,1.0,10,0.711,0.0143345387090063
HalfCheetah-v5,SAC,PPO,t-test,0.05,1.0,20,0.961,0.006122009474020767
HalfCheetah-v5,SAC,PPO,Welch t-test,0.05,1.0,20,0.965,0.005811626278418119
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.05,1.0,20,0.99,0.003146426544510456
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.05,1.0,20,0.991,0.0029864694875387575
HalfCheetah-v5,SAC,PPO,bootstrap,0.05,1.0,20,0.989,0.0032983329122452166
HalfCheetah-v5,SAC,PPO,permutation,0.05,1.0,20,0.971,0.005306505441436956
HalfCheetah-v5,SAC,PPO,t-test,0.05,1.0,30,0.999,0.0009994998749374613
HalfCheetah-v5,SAC,PPO,Welch t-test,0.05,1.0,30,0.999,0.0009994998749374613
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.05,1.0,30,1.0,0.0
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.05,1.0,30,0.999,0.0009994998749374613
HalfCheetah-v5,SAC,PPO,bootstrap,0.05,1.0,30,1.0,0.0
HalfCheetah-v5,SAC,PPO,permutation,0.05,1.0,30,0.997,0.0017294507798720387
HalfCheetah-v5,SAC,PPO,t-test,0.05,2.0,2,0.39,0.01542400726140908
HalfCheetah-v5,SAC,PPO,Welch t-test,0.05,2.0,2,0.188,0.012355403676124872
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.05,2.0,2,0.0,0.0
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.05,2.0,2,0.0,0.0
HalfCheetah-v5,SAC,PPO,bootstrap,0.05,2.0,2,1.0,0.0
HalfCheetah-v5,SAC,PPO,permutation,0.05,2.0,2,1.0,0.0
HalfCheetah-v5,SAC,PPO,t-test,0.05,2.0,3,0.584,0.015586660963785668
HalfCheetah-v5,SAC,PPO,Welch t-test,0.05,2.0,3,0.386,0.015394934231752989
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.05,2.0,3,0.0,0.0
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.05,2.0,3,0.945,0.007209368904418752
HalfCheetah-v5,SAC,PPO,bootstrap,0.05,2.0,3,1.0,0.0
HalfCheetah-v5,SAC,PPO,permutation,0.05,2.0,3,0.953,0.00669260786241059
HalfCheetah-v5,SAC,PPO,t-test,0.05,2.0,5,0.973,0.005125524363418832
HalfCheetah-v5,SAC,PPO,Welch t-test,0.05,2.0,5,0.833,0.01179453263168999
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.05,2.0,5,0.923,0.008430361795320529
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.05,2.0,5,0.923,0.008430361795320529
HalfCheetah-v5,SAC,PPO,bootstrap,0.05,2.0,5,1.0,0.0
HalfCheetah-v5,SAC,PPO,permutation,0.05,2.0,5,1.0,0.0
HalfCheetah-v5,SAC,PPO,t-test,0.05,2.0,10,1.0,0.0
HalfCheetah-v5,SAC,PPO,Welch t-test,0.05,2.0,10,1.0,0.0
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.05,2.0,10,1.0,0.0
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.05,2.0,10,1.0,0.0
HalfCheetah-v5,SAC,PPO,bootstrap,0.05,2.0,10,1.0,0.0
HalfCheetah-v5,SAC,PPO,permutation,0.05,2.0,10,1.0,0.0
HalfCheetah-v5,SAC,PPO,t-test,0.05,2.0,20,1.0,0.0
HalfCheetah-v5,SAC,PPO,Welch t-test,0.05,2.0,20,1.0,0.0
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.05,2.0,20,1.0,0.0
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.05,2.0,20,1.0,0.0
HalfCheetah-v5,SAC,PPO,bootstrap,0.05,2.0,20,1.0,0.0
HalfCheetah-v5,SAC,PPO,permutation,0.05,2.0,20,1.0,0.0
HalfCheetah-v5,SAC,PPO,t-test,0.05,2.0,30,1.0,0.0
HalfCheetah-v5,SAC,PPO,Welch t-test,0.05,2.0,30,1.0,0.0
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.05,2.0,30,1.0,0.0
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.05,2.0,30,1.0,0.0
HalfCheetah-v5,SAC,PPO,bootstrap,0.05,2.0,30,1.0,0.0
HalfCheetah-v5,SAC,PPO,permutation,0.05,2.0,30,1.0,0.0
HalfCheetah-v5,SAC,PPO,t-test,0.01,0.5,2,0.094,0.009228434320078352
HalfCheetah-v5,SAC,PPO,Welch t-test,0.01,0.5,2,0.044,0.006485676526007136
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.01,0.5,2,0.0,0.0
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.01,0.5,2,0.0,0.0
HalfCheetah-v5,SAC,PPO,bootstrap,0.01,0.5,2,0.417,0.015592017188292218
HalfCheetah-v5,SAC,PPO,permutation,0.01,0.5,2,0.467,0.015776913513105152
HalfCheetah-v5,SAC,PPO,t-test,0.01,0.5,3,0.048,0.006759881655768835
HalfCheetah-v5,SAC,PPO,Welch t-test,0.01,0.5,3,0.029,0.005306505441436953
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.01,0.5,3,0.0,0.0
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.01,0.5,3,0.0,0.0
HalfCheetah-v5,SAC,PPO,bootstrap,0.01,0.5,3,0.182,0.012201475320632338
HalfCheetah-v5,SAC,PPO,permutation,0.01,0.5,3,0.167,0.01179453263168999
HalfCheetah-v5,SAC,PPO,t-test,0.01,0.5,5,0.046,0.006624499981130651
HalfCheetah-v5,SAC,PPO,Welch t-test,0.01,0.5,5,0.028,0.005216895628628198
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.01,0.5,5,0.11,0.009894442884771228
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.01,0.5,5,0.157,0.01150439046625244
HalfCheetah-v5,SAC,PPO,bootstrap,0.01,0.5,5,0.109,0.00985489725973843
HalfCheetah-v5,SAC,PPO,permutation,0.01,0.5,5,0.047,0.006692607862410586
HalfCheetah-v5,SAC,PPO,t-test,0.01,0.5,10,0.023,0.004740358636221525
HalfCheetah-v5,SAC,PPO,Welch t-test,0.01,0.5,10,0.018,0.004204283529925164
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.01,0.5,10,0.21,0.01288021738946979
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.01,0.5,10,0.252,0.013729384545565033
HalfCheetah-v5,SAC,PPO,bootstrap,0.01,0.5,10,0.093,0.009184280047995052
HalfCheetah-v5,SAC,PPO,permutation,0.01,0.5,10,0.016,0.003967870965643918
HalfCheetah-v5,SAC,PPO,t-test,0.01,0.5,20,0.079,0.008529888627643388
HalfCheetah-v5,SAC,PPO,Welch t-test,0.01,0.5,20,0.056,0.007270763371201128
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.01,0.5,20,0.595,0.015523369479594306
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.01,0.5,20,0.608,0.015438134602341048
HalfCheetah-v5,SAC,PPO,bootstrap,0.01,0.5,20,0.18,0.012149074038789953
HalfCheetah-v5,SAC,PPO,permutation,0.01,0.5,20,0.097,0.00935900635751467
HalfCheetah-v5,SAC,PPO,t-test,0.01,0.5,30,0.186,0.012304633273690036
HalfCheetah-v5,SAC,PPO,Welch t-test,0.01,0.5,30,0.189,0.012380589646701001
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.01,0.5,30,0.809,0.012430567163247216
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.01,0.5,30,0.794,0.0127892142057282
HalfCheetah-v5,SAC,PPO,bootstrap,0.01,0.5,30,0.319,0.014739029818817792
HalfCheetah-v5,SAC,PPO,permutation,0.01,0.5,30,0.193,0.012480024038438387
HalfCheetah-v5,SAC,PPO,t-test,0.01,1.0,2,0.084,0.008771772910877254
HalfCheetah-v5,SAC,PPO,Welch t-test,0.01,1.0,2,0.041,0.006270486424512854
HalfCheetah-v5,SAC,PPO,Mann-Whitney,0.01,1.0,2,0.0,0.0
HalfCheetah-v5,SAC,PPO,Ranked t-test,0.01,1.0,2,0.0,0.0
HalfCheetah-v5,SAC,PPO,bootstrap,0.01,1.0,2,0.575,0.015632498200863484
HalfCheetah-v5,SAC,PPO,permutation,0.01,1.0,2,0.562,0.01568935945155187
HalfCheetah-v5,SAC,PPO,t-test,0.01,1.0,3,0.016,0.003967870965643918
HalfCheetah-v5,SAC,PPO,Welch t-test,0.01,1.0,3,0.02,0.004427188724235731
