task,algo1,algo2,test,alpha,epsilon,target_n,power,se
Ant-v5,SAC,DDPG,Mann-Whitney,0.05,2.0,30,1.0,0.0
Ant-v5,SAC,DDPG,Ranked t-test,0.05,2.0,30,1.0,0.0
Ant-v5,SAC,DDPG,bootstrap,0.05,2.0,30,1.0,0.0
Ant-v5,SAC,DDPG,permutation,0.05,2.0,30,1.0,0.0
Ant-v5,SAC,DDPG,t-test,0.01,0.5,2,0.024,0.004839834707921336
Ant-v5,SAC,DDPG,Welch t-test,0.01,0.5,2,0.002,0.0014127986409959489
Ant-v5,SAC,DDPG,Mann-Whitney,0.01,0.5,2,0.0,0.0
Ant-v5,SAC,DDPG,Ranked t-test,0.01,0.5,2,0.0,0.0
Ant-v5,SAC,DDPG,bootstrap,0.01,0.5,2,0.395,0.015458816254810716
Ant-v5,SAC,DDPG,permutation,0.01,0.5,2,0.4,0.015491933384829668
Ant-v5,SAC,DDPG,t-test,0.01,0.5,3,0.02,0.004427188724235731
Ant-v5,SAC,DDPG,Welch t-test,0.01,0.5,3,0.011,0.003298332912245215
Ant-v5,SAC,DDPG,Mann-Whitney,0.01,0.5,3,0.0,0.0
Ant-v5,SAC,DDPG,Ranked t-test,0.01,0.5,3,0.0,0.0
Ant-v5,SAC,DDPG,bootstrap,0.01,0.5,3,0.142,0.011037934589405754
Ant-v5,SAC,DDPG,permutation,0.01,0.5,3,0.13,0.010634848376916336
Ant-v5,SAC,DDPG,t-test,0.01,0.5,5,0.019,0.004317290817167636
Ant-v5,SAC,DDPG,Welch t-test,0.01,0.5,5,0.01,0.003146426544510455
Ant-v5,SAC,DDPG,Mann-Whitney,0.01,0.5,5,0.047,0.006692607862410586
Ant-v5,SAC,DDPG,Ranked t-test,0.01,0.5,5,0.09,0.009049861877399014
Ant-v5,SAC,DDPG,bootstrap,0.01,0.5,5,0.076,0.008379976133617566
Ant-v5,SAC,DDPG,permutation,0.01,0.5,5,0.021,0.004534203347888138
Ant-v5,SAC,DDPG,t-test,0.01,0.5,10,0.013,0.003582038525755969
Ant-v5,SAC,DDPG,Welch t-test,0.01,0.5,10,0.015,0.003843826218756514
Ant-v5,SAC,DDPG,Mann-Whitney,0.01,0.5,10,0.219,0.013078187947877183
Ant-v5,SAC,DDPG,Ranked t-test,0.01,0.5,10,0.238,0.01346684818359515
Ant-v5,SAC,DDPG,bootstrap,0.01,0.5,10,0.094,0.009228434320078352
Ant-v5,SAC,DDPG,permutation,0.01,0.5,10,0.019,0.004317290817167636
Ant-v5,SAC,DDPG,t-test,0.01,0.5,20,0.071,0.008121514637061242
Ant-v5,SAC,DDPG,Welch t-test,0.01,0.5,20,0.08,0.008579044235810887
Ant-v5,SAC,DDPG,Mann-Whitney,0.01,0.5,20,0.543,0.015752809273269323
Ant-v5,SAC,DDPG,Ranked t-test,0.01,0.5,20,0.616,0.015379986996093333
Ant-v5,SAC,DDPG,bootstrap,0.01,0.5,20,0.186,0.012304633273690036
Ant-v5,SAC,DDPG,permutation,0.01,0.5,20,0.092,0.00913980306133562
Ant-v5,SAC,DDPG,t-test,0.01,0.5,30,0.195,0.012528966437819204
Ant-v5,SAC,DDPG,Welch t-test,0.01,0.5,30,0.2,0.01264911064067352
Ant-v5,SAC,DDPG,Mann-Whitney,0.01,0.5,30,0.792,0.012834952278836098
Ant-v5,SAC,DDPG,Ranked t-test,0.01,0.5,30,0.809,0.012430567163247216
Ant-v5,SAC,DDPG,bootstrap,0.01,0.5,30,0.312,0.014651143300097777
Ant-v5,SAC,DDPG,permutation,0.01,0.5,30,0.192,0.012455360291858283
Ant-v5,SAC,DDPG,t-test,0.01,1.0,2,0.023,0.004740358636221525
Ant-v5,SAC,DDPG,Welch t-test,0.01,1.0,2,0.006,0.002442130217658346
Ant-v5,SAC,DDPG,Mann-Whitney,0.01,1.0,2,0.0,0.0
Ant-v5,SAC,DDPG,Ranked t-test,0.01,1.0,2,0.0,0.0
Ant-v5,SAC,DDPG,bootstrap,0.01,1.0,2,0.504,0.01581088232832058
Ant-v5,SAC,DDPG,permutation,0.01,1.0,2,0.51,0.0158082257068907
Ant-v5,SAC,DDPG,t-test,0.01,1.0,3,0.011,0.003298332912245215
Ant-v5,SAC,DDPG,Welch t-test,0.01,1.0,3,0.008,0.0028170906978654416
Ant-v5,SAC,DDPG,Mann-Whitney,0.01,1.0,3,0.0,0.0
Ant-v5,SAC,DDPG,Ranked t-test,0.01,1.0,3,0.0,0.0
Ant-v5,SAC,DDPG,bootstrap,0.01,1.0,3,0.322,0.014775520295407536
Ant-v5,SAC,DDPG,permutation,0.01,1.0,3,0.244,0.013581752464244074
Ant-v5,SAC,DDPG,t-test,0.01,1.0,5,0.029,0.005306505441436953
Ant-v5,SAC,DDPG,Welch t-test,0.01,1.0,5,0.011,0.003298332912245215
Ant-v5,SAC,DDPG,Mann-Whitney,0.01,1.0,5,0.137,0.010873407929439602
Ant-v5,SAC,DDPG,Ranked t-test,0.01,1.0,5,0.305,0.014559361249725209
Ant-v5,SAC,DDPG,bootstrap,0.01,1.0,5,0.354,0.015122301412152848
Ant-v5,SAC,DDPG,permutation,0.01,1.0,5,0.088,0.008958571314668427
Ant-v5,SAC,DDPG,t-test,0.01,1.0,10,0.228,0.013267102170406317
Ant-v5,SAC,DDPG,Welch t-test,0.01,1.0,10,0.188,0.012355403676124872
Ant-v5,SAC,DDPG,Mann-Whitney,0.01,1.0,10,0.596,0.015517216245190372
Ant-v5,SAC,DDPG,Ranked t-test,0.01,1.0,10,0.66,0.014979986648859203
Ant-v5,SAC,DDPG,bootstrap,0.01,1.0,10,0.615,0.015387494922826133
Ant-v5,SAC,DDPG,permutation,0.01,1.0,10,0.303,0.014532412050310162
Ant-v5,SAC,DDPG,t-test,0.01,1.0,20,0.753,0.013637851736985557
Ant-v5,SAC,DDPG,Welch t-test,0.01,1.0,20,0.745,0.013783141876945184
Ant-v5,SAC,DDPG,Mann-Whitney,0.01,1.0,20,0.96,0.00619677335393187
Ant-v5,SAC,DDPG,Ranked t-test,0.01,1.0,20,0.968,0.005565608681896351
Ant-v5,SAC,DDPG,bootstrap,0.01,1.0,20,0.888,0.00997276290703835
Ant-v5,SAC,DDPG,permutation,0.01,1.0,20,0.803,0.012577400367325513
Ant-v5,SAC,DDPG,t-test,0.01,1.0,30,0.957,0.006414904519944161
Ant-v5,SAC,DDPG,Welch t-test,0.01,1.0,30,0.952,0.006759881655768837
Ant-v5,SAC,DDPG,Mann-Whitney,0.01,1.0,30,0.998,0.0014127986409959495
Ant-v5,SAC,DDPG,Ranked t-test,0.01,1.0,30,0.998,0.0014127986409959495
Ant-v5,SAC,DDPG,bootstrap,0.01,1.0,30,0.978,0.004638534251247911
Ant-v5,SAC,DDPG,permutation,0.01,1.0,30,0.975,0.004937104414532877
Ant-v5,SAC,DDPG,t-test,0.01,2.0,2,0.074,0.00827792244467173
Ant-v5,SAC,DDPG,Welch t-test,0.01,2.0,2,0.019,0.004317290817167636
Ant-v5,SAC,DDPG,Mann-Whitney,0.01,2.0,2,0.0,0.0
Ant-v5,SAC,DDPG,Ranked t-test,0.01,2.0,2,0.0,0.0
Ant-v5,SAC,DDPG,bootstrap,0.01,2.0,2,0.945,0.007209368904418752
Ant-v5,SAC,DDPG,permutation,0.01,2.0,2,0.95,0.006892024376045114
Ant-v5,SAC,DDPG,t-test,0.01,2.0,3,0.161,0.011622349160131096
Ant-v5,SAC,DDPG,Welch t-test,0.01,2.0,3,0.083,0.008724161850859944
Ant-v5,SAC,DDPG,Mann-Whitney,0.01,2.0,3,0.0,0.0
Ant-v5,SAC,DDPG,Ranked t-test,0.01,2.0,3,0.003,0.001729450779872038
Ant-v5,SAC,DDPG,bootstrap,0.01,2.0,3,0.914,0.008865889690267975
Ant-v5,SAC,DDPG,permutation,0.01,2.0,3,0.792,0.012834952278836098
Ant-v5,SAC,DDPG,t-test,0.01,2.0,5,0.571,0.015651166090742248
Ant-v5,SAC,DDPG,Welch t-test,0.01,2.0,5,0.42,0.015607690412101338
Ant-v5,SAC,DDPG,Mann-Whitney,0.01,2.0,5,0.5,0.015811388300841896
Ant-v5,SAC,DDPG,Ranked t-test,0.01,2.0,5,0.814,0.012304633273690038
Ant-v5,SAC,DDPG,bootstrap,0.01,2.0,5,0.946,0.0071473071852271785
Ant-v5,SAC,DDPG,permutation,0.01,2.0,5,0.847,0.011383804285035824
Ant-v5,SAC,DDPG,t-test,0.01,2.0,10,0.991,0.0029864694875387575
Ant-v5,SAC,DDPG,Welch t-test,0.01,2.0,10,0.983,0.004087909000944127
Ant-v5,SAC,DDPG,Mann-Whitney,0.01,2.0,10,0.984,0.00396787096564392
Ant-v5,SAC,DDPG,Ranked t-test,0.01,2.0,10,0.994,0.002442130217658347
Ant-v5,SAC,DDPG,bootstrap,0.01,2.0,10,0.998,0.0014127986409959495
Ant-v5,SAC,DDPG,permutation,0.01,2.0,10,0.998,0.0014127986409959495
Ant-v5,SAC,DDPG,t-test,0.01,2.0,20,1.0,0.0
Ant-v5,SAC,DDPG,Welch t-test,0.01,2.0,20,1.0,0.0
Ant-v5,SAC,DDPG,Mann-Whitney,0.01,2.0,20,1.0,0.0
Ant-v5,SAC,DDPG,Ranked t-test,0.01,2.0,20,1.0,0.0
Ant-v5,SAC,DDPG,bootstrap,0.01,2.0,20,1.0,0.0
Ant-v5,SAC,DDPG,permutation,0.01,2.0,20,1.0,0.0
Ant-v5,SAC,DDPG,t-test,0.01,2.0,30,1.0,0.0
Ant-v5,SAC,DDPG,Welch t-test,0.01,2.0,30,1.0,0.0
Ant-v5,SAC,DDPG,Mann-Whitney,0.01,2.0,30,1.0,0.0
Ant-v5,SAC,DDPG,Ranked t-test,0.01,2.0,30,1.0,0.0
Ant-v5,SAC,DDPG,bootstrap,0.01,2.0,30,1.0,0.0
Ant-v5,SAC,DDPG,permutation,0.01,2.0,30,1.0,0.0
Ant-v5,SAC,PPO,t-test,0.05,0.5,2,0.047,0.006692607862410586
Ant-v5,SAC,PPO,Welch t-test,0.05,0.5,2,0.027,0.00512552436341883
Ant-v5,SAC,PPO,Mann-Whitney,0.05,0.5,2,0.0,0.0
Ant-v5,SAC,PPO,Ranked t-test,0.05,0.5,2,0.0,0.0
Ant-v5,SAC,PPO,bootstrap,0.05,0.5,2,0.364,0.015215255502291114
Ant-v5,SAC,PPO,permutation,0.05,0.5,2,0.366,0.01523299051401267
Ant-v5,SAC,PPO,t-test,0.05,0.5,3,0.045,0.0065555320150236475
Ant-v5,SAC,PPO,Welch t-test,0.05,0.5,3,0.035,0.005811626278418116
Ant-v5,SAC,PPO,Mann-Whitney,0.05,0.5,3,0.0,0.0
Ant-v5,SAC,PPO,Ranked t-test,0.05,0.5,3,0.169,0.011850696182081457
Ant-v5,SAC,PPO,bootstrap,0.05,0.5,3,0.246,0.013619251080731275
Ant-v5,SAC,PPO,permutation,0.05,0.5,3,0.109,0.00985489725973843
Ant-v5,SAC,PPO,t-test,0.05,0.5,5,0.053,0.00708456067798138
Ant-v5,SAC,PPO,Welch t-test,0.05,0.5,5,0.047,0.006692607862410586
Ant-v5,SAC,PPO,Mann-Whitney,0.05,0.5,5,0.13,0.010634848376916336
Ant-v5,SAC,PPO,Ranked t-test,0.05,0.5,5,0.2,0.01264911064067352
Ant-v5,SAC,PPO,bootstrap,0.05,0.5,5,0.188,0.012355403676124872
Ant-v5,SAC,PPO,permutation,0.05,0.5,5,0.078,0.008480330182251162
Ant-v5,SAC,PPO,t-test,0.05,0.5,10,0.131,0.010669536072388528
Ant-v5,SAC,PPO,Welch t-test,0.05,0.5,10,0.131,0.010669536072388528
Ant-v5,SAC,PPO,Mann-Whitney,0.05,0.5,10,0.347,0.01505293991218991
Ant-v5,SAC,PPO,Ranked t-test,0.05,0.5,10,0.403,0.01551099609954177
Ant-v5,SAC,PPO,bootstrap,0.05,0.5,10,0.235,0.013408019988051927
Ant-v5,SAC,PPO,permutation,0.05,0.5,10,0.137,0.010873407929439602
Ant-v5,SAC,PPO,t-test,0.05,0.5,20,0.309,0.014612289348353324
Ant-v5,SAC,PPO,Welch t-test,0.05,0.5,20,0.33,0.014869431730903503
Ant-v5,SAC,PPO,Mann-Whitney,0.05,0.5,20,0.696,0.014545927265045704
Ant-v5,SAC,PPO,Ranked t-test,0.05,0.5,20,0.695,0.014559361249725209
Ant-v5,SAC,PPO,bootstrap,0.05,0.5,20,0.413,0.0155701958882989
Ant-v5,SAC,PPO,permutation,0.05,0.5,20,0.318,0.014726710426975875
Ant-v5,SAC,PPO,t-test,0.05,0.5,30,0.446,0.01571890581433708
Ant-v5,SAC,PPO,Welch t-test,0.05,0.5,30,0.466,0.01577479001445027
Ant-v5,SAC,PPO,Mann-Whitney,0.05,0.5,30,0.846,0.011414201680362933
Ant-v5,SAC,PPO,Ranked t-test,0.05,0.5,30,0.868,0.010704017937204702
Ant-v5,SAC,PPO,bootstrap,0.05,0.5,30,0.546,0.015744332313566048
Ant-v5,SAC,PPO,permutation,0.05,0.5,30,0.474,0.01578999683343857
Ant-v5,SAC,PPO,t-test,0.05,1.0,2,0.079,0.008529888627643388
Ant-v5,SAC,PPO,Welch t-test,0.05,1.0,2,0.039,0.006122009474020765
Ant-v5,SAC,PPO,Mann-Whitney,0.05,1.0,2,0.0,0.0
Ant-v5,SAC,PPO,Ranked t-test,0.05,1.0,2,0.0,0.0
Ant-v5,SAC,PPO,bootstrap,0.05,1.0,2,0.463,0.015768037290671277
Ant-v5,SAC,PPO,permutation,0.05,1.0,2,0.481,0.01579996835439869
Ant-v5,SAC,PPO,t-test,0.05,1.0,3,0.113,0.01001154333756789
Ant-v5,SAC,PPO,Welch t-test,0.05,1.0,3,0.07,0.008068457101577725
Ant-v5,SAC,PPO,Mann-Whitney,0.05,1.0,3,0.0,0.0
Ant-v5,SAC,PPO,Ranked t-test,0.05,1.0,3,0.368,0.015250442616527561
Ant-v5,SAC,PPO,bootstrap,0.05,1.0,3,0.434,0.015673034167001616
Ant-v5,SAC,PPO,permutation,0.05,1.0,3,0.242,0.013543854695026818
Ant-v5,SAC,PPO,t-test,0.05,1.0,5,0.185,0.012279047194306243
Ant-v5,SAC,PPO,Welch t-test,0.05,1.0,5,0.179,0.01212266472356635
Ant-v5,SAC,PPO,Mann-Whitney,0.05,1.0,5,0.385,0.015387494922826133
Ant-v5,SAC,PPO,Ranked t-test,0.05,1.0,5,0.489,0.015807561481771943
Ant-v5,SAC,PPO,bootstrap,0.05,1.0,5,0.518,0.01580113919943749
Ant-v5,SAC,PPO,permutation,0.05,1.0,5,0.267,0.013989674763910703
Ant-v5,SAC,PPO,t-test,0.05,1.0,10,0.585,0.015581238718407468
Ant-v5,SAC,PPO,Welch t-test,0.05,1.0,10,0.568,0.01566448211719749
Ant-v5,SAC,PPO,Mann-Whitney,0.05,1.0,10,0.792,0.012834952278836098
Ant-v5,SAC,PPO,Ranked t-test,0.05,1.0,10,0.831,0.011850696182081458
Ant-v5,SAC,PPO,bootstrap,0.05,1.0,10,0.749,0.013711272734505722
Ant-v5,SAC,PPO,permutation,0.05,1.0,10,0.593,0.015535475531827148
Ant-v5,SAC,PPO,t-test,0.05,1.0,20,0.935,0.0077958322198467015
Ant-v5,SAC,PPO,Welch t-test,0.05,1.0,20,0.924,0.008379976133617564
Ant-v5,SAC,PPO,Mann-Whitney,0.05,1.0,20,0.983,0.004087909000944127
Ant-v5,SAC,PPO,Ranked t-test,0.05,1.0,20,0.992,0.0028170906978654425
Ant-v5,SAC,PPO,bootstrap,0.05,1.0,20,0.954,0.006624499981130654
Ant-v5,SAC,PPO,permutation,0.05,1.0,20,0.941,0.007451107300260817
Ant-v5,SAC,PPO,t-test,0.05,1.0,30,0.985,0.0038438262187565153
Ant-v5,SAC,PPO,Welch t-test,0.05,1.0,30,0.992,0.0028170906978654425
Ant-v5,SAC,PPO,Mann-Whitney,0.05,1.0,30,0.997,0.0017294507798720387
Ant-v5,SAC,PPO,Ranked t-test,0.05,1.0,30,0.997,0.0017294507798720387
Ant-v5,SAC,PPO,bootstrap,0.05,1.0,30,0.99,0.003146426544510456
Ant-v5,SAC,PPO,permutation,0.05,1.0,30,0.992,0.0028170906978654425
Ant-v5,SAC,PPO,t-test,0.05,2.0,2,0.217,0.013034991369387246
Ant-v5,SAC,PPO,Welch t-test,0.05,2.0,2,0.108,0.009815090422405696
Ant-v5,SAC,PPO,Mann-Whitney,0.05,2.0,2,0.0,0.0
Ant-v5,SAC,PPO,Ranked t-test,0.05,2.0,2,0.001,0.0009994998749374609
Ant-v5,SAC,PPO,bootstrap,0.05,2.0,2,0.892,0.009815090422405694
Ant-v5,SAC,PPO,permutation,0.05,2.0,2,0.879,0.010313049985334114
Ant-v5,SAC,PPO,t-test,0.05,2.0,3,0.454,0.015744332313566048
Ant-v5,SAC,PPO,Welch t-test,0.05,2.0,3,0.335,0.014925649064613574
Ant-v5,SAC,PPO,Mann-Whitney,0.05,2.0,3,0.0,0.0
Ant-v5,SAC,PPO,Ranked t-test,0.05,2.0,3,0.809,0.012430567163247216
Ant-v5,SAC,PPO,bootstrap,0.05,2.0,3,0.931,0.008014923580421711
Ant-v5,SAC,PPO,permutation,0.05,2.0,3,0.772,0.013267102170406315
Ant-v5,SAC,PPO,t-test,0.05,2.0,5,0.906,0.009228434320078352
Ant-v5,SAC,PPO,Welch t-test,0.05,2.0,5,0.843,0.01150439046625244
Ant-v5,SAC,PPO,Mann-Whitney,0.05,2.0,5,0.915,0.008819013550278736
Ant-v5,SAC,PPO,Ranked t-test,0.05,2.0,5,0.963,0.005969170796685251
Ant-v5,SAC,PPO,bootstrap,0.05,2.0,5,0.991,0.0029864694875387575
Ant-v5,SAC,PPO,permutation,0.05,2.0,5,0.946,0.0071473071852271785
Ant-v5,SAC,PPO,t-test,0.05,2.0,10,1.0,0.0
Ant-v5,SAC,PPO,Welch t-test,0.05,2.0,10,1.0,0.0
Ant-v5,SAC,PPO,Mann-Whitney,0.05,2.0,10,1.0,0.0
Ant-v5,SAC,PPO,Ranked t-test,0.05,2.0,10,1.0,0.0
Ant-v5,SAC,PPO,bootstrap,0.05,2.0,10,1.0,0.0
Ant-v5,SAC,PPO,permutation,0.05,2.0,10,1.0,0.0
Ant-v5,SAC,PPO,t-test,0.05,2.0,20,1.0,0.0
Ant-v5,SAC,PPO,Welch t-test,0.05,2.0,20,1.0,0.0
Ant-v5,SAC,PPO,Mann-Whitney,0.05,2.0,20,1.0,0.0
Ant-v5,SAC,PPO,Ranked t-test,0.05,2.0,20,1.0,0.0
Ant-v5,SAC,PPO,bootstrap,0.05,2.0,20,1.0,0.0
Ant-v5,SAC,PPO,permutation,0.05,2.0,20,1.0,0.0
Ant-v5,SAC,PPO,t-test,0.05,2.0,30,1.0,0.0
Ant-v5,SAC,PPO,Welch t-test,0.05,2.0,30,1.0,0.0
Ant-v5,SAC,PPO,Mann-Whitney,0.05,2.0,30,1.0,0.0
Ant-v5,SAC,PPO,Ranked t-test,0.05,2.0,30,1.0,0.0
Ant-v5,SAC,PPO,bootstrap,0.05,2.0,30,1.0,0.0
Ant-v5,SAC,PPO,permutation,0.05,2.0,30,1.0,0.0
Ant-v5,SAC,PPO,t-test,0.01,0.5,2,0.01,0.003146426544510455
Ant-v5,SAC,PPO,Welch t-test,0.01,0.5,2,0.007,0.0026364749192814255
Ant-v5,SAC,PPO,Mann-Whitney,0.01,0.5,2,0.0,0.0
Ant-v5,SAC,PPO,Ranked t-test,0.01,0.5,2,0.0,0.0
Ant-v5,SAC,PPO,bootstrap,0.01,0.5,2,0.377,0.01532550162311172
Ant-v5,SAC,PPO,permutation,0.01,0.5,2,0.38,0.015349267083479915
Ant-v5,SAC,PPO,t-test,0.01,0.5,3,0.01,0.003146426544510455
Ant-v5,SAC,PPO,Welch t-test,0.01,0.5,3,0.006,0.002442130217658346
Ant-v5,SAC,PPO,Mann-Whitney,0.01,0.5,3,0.0,0.0
Ant-v5,SAC,PPO,Ranked t-test,0.01,0.5,3,0.001,0.0009994998749374609
Ant-v5,SAC,PPO,bootstrap,0.01,0.5,3,0.129,0.010599952830083727
Ant-v5,SAC,PPO,permutation,0.01,0.5,3,0.104,0.009653186002558949
Ant-v5,SAC,PPO,t-test,0.01,0.5,5,0.011,0.003298332912245215
Ant-v5,SAC,PPO,Welch t-test,0.01,0.5,5,0.004,0.001995995991979944
Ant-v5,SAC,PPO,Mann-Whitney,0.01,0.5,5,0.027,0.00512552436341883
Ant-v5,SAC,PPO,Ranked t-test,0.01,0.5,5,0.076,0.008379976133617566
Ant-v5,SAC,PPO,bootstrap,0.01,0.5,5,0.088,0.008958571314668427
Ant-v5,SAC,PPO,permutation,0.01,0.5,5,0.021,0.004534203347888138
Ant-v5,SAC,PPO,t-test,0.01,0.5,10,0.032,0.005565608681896348
Ant-v5,SAC,PPO,Welch t-test,0.01,0.5,10,0.019,0.004317290817167636
Ant-v5,SAC,PPO,Mann-Whitney,0.01,0.5,10,0.117,0.010164201887015036
Ant-v5,SAC,PPO,Ranked t-test,0.01,0.5,10,0.169,0.011850696182081457
Ant-v5,SAC,PPO,bootstrap,0.01,0.5,10,0.103,0.009612023720320296
Ant-v5,SAC,PPO,permutation,0.01,0.5,10,0.03,0.005394441583704471
Ant-v5,SAC,PPO,t-test,0.01,0.5,20,0.087,0.00891240708226459
Ant-v5,SAC,PPO,Welch t-test,0.01,0.5,20,0.084,0.008771772910877254
Ant-v5,SAC,PPO,Mann-Whitney,0.01,0.5,20,0.429,0.015651166090742248
Ant-v5,SAC,PPO,Ranked t-test,0.01,0.5,20,0.473,0.01578831846651188
Ant-v5,SAC,PPO,bootstrap,0.01,0.5,20,0.197,0.012577400367325514
Ant-v5,SAC,PPO,permutation,0.01,0.5,20,0.097,0.00935900635751467
Ant-v5,SAC,PPO,t-test,0.01,0.5,30,0.19,0.012405643876881199
Ant-v5,SAC,PPO,Welch t-test,0.01,0.5,30,0.175,0.012015614840697915
Ant-v5,SAC,PPO,Mann-Whitney,0.01,0.5,30,0.646,0.015122301412152848
Ant-v5,SAC,PPO,Ranked t-test,0.01,0.5,30,0.664,0.014936666294725875
Ant-v5,SAC,PPO,bootstrap,0.01,0.5,30,0.3,0.014491376746189439
Ant-v5,SAC,PPO,permutation,0.01,0.5,30,0.211,0.012902674141432851
Ant-v5,SAC,PPO,t-test,0.01,1.0,2,0.028,0.005216895628628198
Ant-v5,SAC,PPO,Welch t-test,0.01,1.0,2,0.006,0.002442130217658346
Ant-v5,SAC,PPO,Mann-Whitney,0.01,1.0,2,0.0,0.0
Ant-v5,SAC,PPO,Ranked t-test,0.01,1.0,2,0.0,0.0
Ant-v5,SAC,PPO,bootstrap,0.01,1.0,2,0.462,0.01576565888252058
Ant-v5,SAC,PPO,permutation,0.01,1.0,2,0.469,0.01578096955196353
Ant-v5,SAC,PPO,t-test,0.01,1.0,3,0.014,0.003715373467095872
Ant-v5,SAC,PPO,Welch t-test,0.01,1.0,3,0.013,0.003582038525755969
Ant-v5,SAC,PPO,Mann-Whitney,0.01,1.0,3,0.0,0.0
Ant-v5,SAC,PPO,Ranked t-test,0.01,1.0,3,0.0,0.0
Ant-v5,SAC,PPO,bootstrap,0.01,1.0,3,0.29,0.01434921600645833
Ant-v5,SAC,PPO,permutation,0.01,1.0,3,0.221,0.013120937466507492
Ant-v5,SAC,PPO,t-test,0.01,1.0,5,0.037,0.005969170796685248
Ant-v5,SAC,PPO,Welch t-test,0.01,1.0,5,0.019,0.004317290817167636
Ant-v5,SAC,PPO,Mann-Whitney,0.01,1.0,5,0.091,0.009094998625618368
Ant-v5,SAC,PPO,Ranked t-test,0.01,1.0,5,0.235,0.013408019988051927
Ant-v5,SAC,PPO,bootstrap,0.01,1.0,5,0.307,0.01458598642533305
Ant-v5,SAC,PPO,permutation,0.01,1.0,5,0.096,0.009315793041926168
Ant-v5,SAC,PPO,t-test,0.01,1.0,10,0.218,0.0130566458173606
Ant-v5,SAC,PPO,Welch t-test,0.01,1.0,10,0.211,0.012902674141432851
Ant-v5,SAC,PPO,Mann-Whitney,0.01,1.0,10,0.473,0.01578831846651188
Ant-v5,SAC,PPO,Ranked t-test,0.01,1.0,10,0.579,0.015612783224012303
Ant-v5,SAC,PPO,bootstrap,0.01,1.0,10,0.522,0.015796075461962062
Ant-v5,SAC,PPO,permutation,0.01,1.0,10,0.28,0.014198591479439079
Ant-v5,SAC,PPO,t-test,0.01,1.0,20,0.724,0.014135911714495106
Ant-v5,SAC,PPO,Welch t-test,0.01,1.0,20,0.709,0.014363808687113596
Ant-v5,SAC,PPO,Mann-Whitney,0.01,1.0,20,0.921,0.008529888627643386
Ant-v5,SAC,PPO,Ranked t-test,0.01,1.0,20,0.942,0.007391616873188169
Ant-v5,SAC,PPO,bootstrap,0.01,1.0,20,0.884,0.010126401137620413
Ant-v5,SAC,PPO,permutation,0.01,1.0,20,0.739,0.013888088421377507
Ant-v5,SAC,PPO,t-test,0.01,1.0,30,0.946,0.0071473071852271785
Ant-v5,SAC,PPO,Welch t-test,0.01,1.0,30,0.938,0.00762600813007697
Ant-v5,SAC,PPO,Mann-Whitney,0.01,1.0,30,0.994,0.002442130217658347
Ant-v5,SAC,PPO,Ranked t-test,0.01,1.0,30,0.999,0.0009994998749374613
Ant-v5,SAC,PPO,bootstrap,0.01,1.0,30,0.965,0.005811626278418119
Ant-v5,SAC,PPO,permutation,0.01,1.0,30,0.942,0.007391616873188169
Ant-v5,SAC,PPO,t-test,0.01,2.0,2,0.055,0.00720936890441875
Ant-v5,SAC,PPO,Welch t-test,0.01,2.0,2,0.01,0.003146426544510455
Ant-v5,SAC,PPO,Mann-Whitney,0.01,2.0,2,0.0,0.0
Ant-v5,SAC,PPO,Ranked t-test,0.01,2.0,2,0.0,0.0
Ant-v5,SAC,PPO,bootstrap,0.01,2.0,2,0.875,0.010458250331675944
Ant-v5,SAC,PPO,permutation,0.01,2.0,2,0.876,0.010422283818818216
Ant-v5,SAC,PPO,t-test,0.01,2.0,3,0.113,0.01001154333756789
Ant-v5,SAC,PPO,Welch t-test,0.01,2.0,3,0.083,0.008724161850859944
Ant-v5,SAC,PPO,Mann-Whitney,0.01,2.0,3,0.0,0.0
Ant-v5,SAC,PPO,Ranked t-test,0.01,2.0,3,0.0,0.0
Ant-v5,SAC,PPO,bootstrap,0.01,2.0,3,0.855,0.011134406135937382
Ant-v5,SAC,PPO,permutation,0.01,2.0,3,0.717,0.014244683218660919
Ant-v5,SAC,PPO,t-test,0.01,2.0,5,0.499,0.015811356678033673
Ant-v5,SAC,PPO,Welch t-test,0.01,2.0,5,0.371,0.015276092432294327
Ant-v5,SAC,PPO,Mann-Whitney,0.01,2.0,5,0.483,0.01580224667571039
Ant-v5,SAC,PPO,Ranked t-test,0.01,2.0,5,0.812,0.01235540367612487
Ant-v5,SAC,PPO,bootstrap,0.01,2.0,5,0.966,0.005730968504537434
Ant-v5,SAC,PPO,permutation,0.01,2.0,5,0.674,0.01482309009619789
Ant-v5,SAC,PPO,t-test,0.01,2.0,10,0.99,0.003146426544510456
Ant-v5,SAC,PPO,Welch t-test,0.01,2.0,10,0.988,0.003443254274665176
Ant-v5,SAC,PPO,Mann-Whitney,0.01,2.0,10,0.993,0.002636474919281427
Ant-v5,SAC,PPO,Ranked t-test,0.01,2.0,10,1.0,0.0
Ant-v5,SAC,PPO,bootstrap,0.01,2.0,10,1.0,0.0
Ant-v5,SAC,PPO,permutation,0.01,2.0,10,1.0,0.0
Ant-v5,SAC,PPO,t-test,0.01,2.0,20,1.0,0.0
Ant-v5,SAC,PPO,Welch t-test,0.01,2.0,20,1.0,0.0
Ant-v5,SAC,PPO,Mann-Whitney,0.01,2.0,20,1.0,0.0
Ant-v5,SAC,PPO,Ranked t-test,0.01,2.0,20,1.0,0.0
