task,algo1,algo2,test,alpha,epsilon,target_n,power,se
Walker2d-v5,SAC,DDPG,Ranked t-test,0.05,2.0,5,0.781,0.013078187947877183
Walker2d-v5,SAC,DDPG,bootstrap,0.05,2.0,5,0.914,0.008865889690267975
Walker2d-v5,SAC,DDPG,permutation,0.05,2.0,5,0.811,0.012380589646701
Walker2d-v5,SAC,DDPG,t-test,0.05,2.0,10,0.994,0.002442130217658347
Walker2d-v5,SAC,DDPG,Welch t-test,0.05,2.0,10,0.987,0.0035820385257559714
Walker2d-v5,SAC,DDPG,Mann-Whitney,0.05,2.0,10,0.993,0.002636474919281427
Walker2d-v5,SAC,DDPG,Ranked t-test,0.05,2.0,10,0.987,0.0035820385257559714
Walker2d-v5,SAC,DDPG,bootstrap,0.05,2.0,10,1.0,0.0
Walker2d-v5,SAC,DDPG,permutation,0.05,2.0,10,0.994,0.002442130217658347
Walker2d-v5,SAC,DDPG,t-test,0.05,2.0,20,1.0,0.0
Walker2d-v5,SAC,DDPG,Welch t-test,0.05,2.0,20,1.0,0.0
Walker2d-v5,SAC,DDPG,Mann-Whitney,0.05,2.0,20,1.0,0.0
Walker2d-v5,SAC,DDPG,Ranked t-test,0.05,2.0,20,1.0,0.0
Walker2d-v5,SAC,DDPG,bootstrap,0.05,2.0,20,1.0,0.0
Walker2d-v5,SAC,DDPG,permutation,0.05,2.0,20,1.0,0.0
Walker2d-v5,SAC,DDPG,t-test,0.05,2.0,30,1.0,0.0
Walker2d-v5,SAC,DDPG,Welch t-test,0.05,2.0,30,1.0,0.0
Walker2d-v5,SAC,DDPG,Mann-Whitney,0.05,2.0,30,1.0,0.0
Walker2d-v5,SAC,DDPG,Ranked t-test,0.05,2.0,30,1.0,0.0
Walker2d-v5,SAC,DDPG,bootstrap,0.05,2.0,30,1.0,0.0
Walker2d-v5,SAC,DDPG,permutation,0.05,2.0,30,1.0,0.0
Walker2d-v5,SAC,DDPG,t-test,0.01,0.5,2,0.014,0.003715373467095872
Walker2d-v5,SAC,DDPG,Welch t-test,0.01,0.5,2,0.003,0.001729450779872038
Walker2d-v5,SAC,DDPG,Mann-Whitney,0.01,0.5,2,0.0,0.0
Walker2d-v5,SAC,DDPG,Ranked t-test,0.01,0.5,2,0.0,0.0
Walker2d-v5,SAC,DDPG,bootstrap,0.01,0.5,2,0.39,0.01542400726140908
Walker2d-v5,SAC,DDPG,permutation,0.01,0.5,2,0.429,0.015651166090742248
Walker2d-v5,SAC,DDPG,t-test,0.01,0.5,3,0.021,0.004534203347888138
Walker2d-v5,SAC,DDPG,Welch t-test,0.01,0.5,3,0.012,0.003443254274665175
Walker2d-v5,SAC,DDPG,Mann-Whitney,0.01,0.5,3,0.0,0.0
Walker2d-v5,SAC,DDPG,Ranked t-test,0.01,0.5,3,0.0,0.0
Walker2d-v5,SAC,DDPG,bootstrap,0.01,0.5,3,0.2,0.01264911064067352
Walker2d-v5,SAC,DDPG,permutation,0.01,0.5,3,0.14,0.010972693379476163
Walker2d-v5,SAC,DDPG,t-test,0.01,0.5,5,0.025,0.0049371044145328745
Walker2d-v5,SAC,DDPG,Welch t-test,0.01,0.5,5,0.017,0.004087909000944126
Walker2d-v5,SAC,DDPG,Mann-Whitney,0.01,0.5,5,0.021,0.004534203347888138
Walker2d-v5,SAC,DDPG,Ranked t-test,0.01,0.5,5,0.05,0.006892024376045111
Walker2d-v5,SAC,DDPG,bootstrap,0.01,0.5,5,0.127,0.010529529904036551
Walker2d-v5,SAC,DDPG,permutation,0.01,0.5,5,0.035,0.005811626278418116
Walker2d-v5,SAC,DDPG,t-test,0.01,0.5,10,0.038,0.006046155803483731
Walker2d-v5,SAC,DDPG,Welch t-test,0.01,0.5,10,0.052,0.007021111023192838
Walker2d-v5,SAC,DDPG,Mann-Whitney,0.01,0.5,10,0.077,0.00843036179532053
Walker2d-v5,SAC,DDPG,Ranked t-test,0.01,0.5,10,0.115,0.010088359628799918
Walker2d-v5,SAC,DDPG,bootstrap,0.01,0.5,10,0.133,0.010738295954200556
Walker2d-v5,SAC,DDPG,permutation,0.01,0.5,10,0.059,0.007451107300260815
Walker2d-v5,SAC,DDPG,t-test,0.01,0.5,20,0.123,0.010386096475577337
Walker2d-v5,SAC,DDPG,Welch t-test,0.01,0.5,20,0.13,0.010634848376916336
Walker2d-v5,SAC,DDPG,Mann-Whitney,0.01,0.5,20,0.229,0.013287550564344055
Walker2d-v5,SAC,DDPG,Ranked t-test,0.01,0.5,20,0.245,0.013600551459407815
Walker2d-v5,SAC,DDPG,bootstrap,0.01,0.5,20,0.22,0.013099618315050252
Walker2d-v5,SAC,DDPG,permutation,0.01,0.5,20,0.133,0.010738295954200556
Walker2d-v5,SAC,DDPG,t-test,0.01,0.5,30,0.244,0.013581752464244074
Walker2d-v5,SAC,DDPG,Welch t-test,0.01,0.5,30,0.259,0.013853483316480371
Walker2d-v5,SAC,DDPG,Mann-Whitney,0.01,0.5,30,0.346,0.015042739112276061
Walker2d-v5,SAC,DDPG,Ranked t-test,0.01,0.5,30,0.346,0.015042739112276061
Walker2d-v5,SAC,DDPG,bootstrap,0.01,0.5,30,0.324,0.014799459449588015
Walker2d-v5,SAC,DDPG,permutation,0.01,0.5,30,0.263,0.013922320208930694
Walker2d-v5,SAC,DDPG,t-test,0.01,1.0,2,0.028,0.005216895628628198
Walker2d-v5,SAC,DDPG,Welch t-test,0.01,1.0,2,0.01,0.003146426544510455
Walker2d-v5,SAC,DDPG,Mann-Whitney,0.01,1.0,2,0.0,0.0
Walker2d-v5,SAC,DDPG,Ranked t-test,0.01,1.0,2,0.0,0.0
Walker2d-v5,SAC,DDPG,bootstrap,0.01,1.0,2,0.526,0.01578999683343857
Walker2d-v5,SAC,DDPG,permutation,0.01,1.0,2,0.503,0.01581110369329099
Walker2d-v5,SAC,DDPG,t-test,0.01,1.0,3,0.052,0.007021111023192838
Walker2d-v5,SAC,DDPG,Welch t-test,0.01,1.0,3,0.024,0.004839834707921336
Walker2d-v5,SAC,DDPG,Mann-Whitney,0.01,1.0,3,0.0,0.0
Walker2d-v5,SAC,DDPG,Ranked t-test,0.01,1.0,3,0.0,0.0
Walker2d-v5,SAC,DDPG,bootstrap,0.01,1.0,3,0.373,0.015292841462592882
Walker2d-v5,SAC,DDPG,permutation,0.01,1.0,3,0.293,0.014392741226048637
Walker2d-v5,SAC,DDPG,t-test,0.01,1.0,5,0.103,0.009612023720320296
Walker2d-v5,SAC,DDPG,Welch t-test,0.01,1.0,5,0.069,0.008014923580421713
Walker2d-v5,SAC,DDPG,Mann-Whitney,0.01,1.0,5,0.07,0.008068457101577725
Walker2d-v5,SAC,DDPG,Ranked t-test,0.01,1.0,5,0.174,0.011988494484296182
Walker2d-v5,SAC,DDPG,bootstrap,0.01,1.0,5,0.367,0.015241751867813621
Walker2d-v5,SAC,DDPG,permutation,0.01,1.0,5,0.135,0.010806248192596726
Walker2d-v5,SAC,DDPG,t-test,0.01,1.0,10,0.309,0.014612289348353324
Walker2d-v5,SAC,DDPG,Welch t-test,0.01,1.0,10,0.288,0.014319776534569246
Walker2d-v5,SAC,DDPG,Mann-Whitney,0.01,1.0,10,0.349,0.01507312177354114
Walker2d-v5,SAC,DDPG,Ranked t-test,0.01,1.0,10,0.419,0.015602531845825536
Walker2d-v5,SAC,DDPG,bootstrap,0.01,1.0,10,0.506,0.015810249839898167
Walker2d-v5,SAC,DDPG,permutation,0.01,1.0,10,0.322,0.014775520295407536
Walker2d-v5,SAC,DDPG,t-test,0.01,1.0,20,0.681,0.01473902981881779
Walker2d-v5,SAC,DDPG,Welch t-test,0.01,1.0,20,0.683,0.014714312760030622
Walker2d-v5,SAC,DDPG,Mann-Whitney,0.01,1.0,20,0.801,0.012625331678811452
Walker2d-v5,SAC,DDPG,Ranked t-test,0.01,1.0,20,0.806,0.012504559168559281
Walker2d-v5,SAC,DDPG,bootstrap,0.01,1.0,20,0.791,0.012857643641040918
Walker2d-v5,SAC,DDPG,permutation,0.01,1.0,20,0.71,0.014349216006458332
Walker2d-v5,SAC,DDPG,t-test,0.01,1.0,30,0.902,0.009401914698613255
Walker2d-v5,SAC,DDPG,Welch t-test,0.01,1.0,30,0.89,0.009894442884771228
Walker2d-v5,SAC,DDPG,Mann-Whitney,0.01,1.0,30,0.95,0.006892024376045114
Walker2d-v5,SAC,DDPG,Ranked t-test,0.01,1.0,30,0.95,0.006892024376045114
Walker2d-v5,SAC,DDPG,bootstrap,0.01,1.0,30,0.93,0.008068457101577721
Walker2d-v5,SAC,DDPG,permutation,0.01,1.0,30,0.904,0.009315793041926167
Walker2d-v5,SAC,DDPG,t-test,0.01,2.0,2,0.062,0.007626008130076967
Walker2d-v5,SAC,DDPG,Welch t-test,0.01,2.0,2,0.025,0.0049371044145328745
Walker2d-v5,SAC,DDPG,Mann-Whitney,0.01,2.0,2,0.0,0.0
Walker2d-v5,SAC,DDPG,Ranked t-test,0.01,2.0,2,0.0,0.0
Walker2d-v5,SAC,DDPG,bootstrap,0.01,2.0,2,0.851,0.011260506205317771
Walker2d-v5,SAC,DDPG,permutation,0.01,2.0,2,0.847,0.011383804285035824
Walker2d-v5,SAC,DDPG,t-test,0.01,2.0,3,0.176,0.012042591083317577
Walker2d-v5,SAC,DDPG,Welch t-test,0.01,2.0,3,0.095,0.00927227048785787
Walker2d-v5,SAC,DDPG,Mann-Whitney,0.01,2.0,3,0.0,0.0
Walker2d-v5,SAC,DDPG,Ranked t-test,0.01,2.0,3,0.0,0.0
Walker2d-v5,SAC,DDPG,bootstrap,0.01,2.0,3,0.787,0.012947239087929132
Walker2d-v5,SAC,DDPG,permutation,0.01,2.0,3,0.701,0.014477534320456644
Walker2d-v5,SAC,DDPG,t-test,0.01,2.0,5,0.538,0.015765658882520576
Walker2d-v5,SAC,DDPG,Welch t-test,0.01,2.0,5,0.44,0.015697133496278867
Walker2d-v5,SAC,DDPG,Mann-Whitney,0.01,2.0,5,0.434,0.015673034167001616
Walker2d-v5,SAC,DDPG,Ranked t-test,0.01,2.0,5,0.698,0.01451881537867329
Walker2d-v5,SAC,DDPG,bootstrap,0.01,2.0,5,0.814,0.012304633273690038
Walker2d-v5,SAC,DDPG,permutation,0.01,2.0,5,0.613,0.015402305022301045
Walker2d-v5,SAC,DDPG,t-test,0.01,2.0,10,0.942,0.007391616873188169
Walker2d-v5,SAC,DDPG,Welch t-test,0.01,2.0,10,0.92,0.008579044235810886
Walker2d-v5,SAC,DDPG,Mann-Whitney,0.01,2.0,10,0.904,0.009315793041926167
Walker2d-v5,SAC,DDPG,Ranked t-test,0.01,2.0,10,0.934,0.007851369307324675
Walker2d-v5,SAC,DDPG,bootstrap,0.01,2.0,10,0.988,0.003443254274665176
Walker2d-v5,SAC,DDPG,permutation,0.01,2.0,10,0.945,0.007209368904418752
Walker2d-v5,SAC,DDPG,t-test,0.01,2.0,20,1.0,0.0
Walker2d-v5,SAC,DDPG,Welch t-test,0.01,2.0,20,1.0,0.0
Walker2d-v5,SAC,DDPG,Mann-Whitney,0.01,2.0,20,1.0,0.0
Walker2d-v5,SAC,DDPG,Ranked t-test,0.01,2.0,20,1.0,0.0
Walker2d-v5,SAC,DDPG,bootstrap,0.01,2.0,20,1.0,0.0
Walker2d-v5,SAC,DDPG,permutation,0.01,2.0,20,1.0,0.0
Walker2d-v5,SAC,DDPG,t-test,0.01,2.0,30,1.0,0.0
Walker2d-v5,SAC,DDPG,Welch t-test,0.01,2.0,30,1.0,0.0
Walker2d-v5,SAC,DDPG,Mann-Whitney,0.01,2.0,30,1.0,0.0
Walker2d-v5,SAC,DDPG,Ranked t-test,0.01,2.0,30,1.0,0.0
Walker2d-v5,SAC,DDPG,bootstrap,0.01,2.0,30,1.0,0.0
Walker2d-v5,SAC,DDPG,permutation,0.01,2.0,30,1.0,0.0
Walker2d-v5,SAC,PPO,t-test,0.05,0.5,2,0.076,0.008379976133617566
Walker2d-v5,SAC,PPO,Welch t-test,0.05,0.5,2,0.032,0.005565608681896348
Walker2d-v5,SAC,PPO,Mann-Whitney,0.05,0.5,2,0.0,0.0
Walker2d-v5,SAC,PPO,Ranked t-test,0.05,0.5,2,0.001,0.0009994998749374609
Walker2d-v5,SAC,PPO,bootstrap,0.05,0.5,2,0.37,0.015267612779999367
Walker2d-v5,SAC,PPO,permutation,0.05,0.5,2,0.425,0.01563249820086348
Walker2d-v5,SAC,PPO,t-test,0.05,0.5,3,0.068,0.007960904471226871
Walker2d-v5,SAC,PPO,Welch t-test,0.05,0.5,3,0.057,0.007331507348424334
Walker2d-v5,SAC,PPO,Mann-Whitney,0.05,0.5,3,0.0,0.0
Walker2d-v5,SAC,PPO,Ranked t-test,0.05,0.5,3,0.197,0.012577400367325514
Walker2d-v5,SAC,PPO,bootstrap,0.05,0.5,3,0.256,0.013800869537822608
Walker2d-v5,SAC,PPO,permutation,0.05,0.5,3,0.131,0.010669536072388528
Walker2d-v5,SAC,PPO,t-test,0.05,0.5,5,0.096,0.009315793041926168
Walker2d-v5,SAC,PPO,Welch t-test,0.05,0.5,5,0.07,0.008068457101577725
Walker2d-v5,SAC,PPO,Mann-Whitney,0.05,0.5,5,0.142,0.011037934589405754
Walker2d-v5,SAC,PPO,Ranked t-test,0.05,0.5,5,0.169,0.011850696182081457
Walker2d-v5,SAC,PPO,bootstrap,0.05,0.5,5,0.207,0.012812142677944232
Walker2d-v5,SAC,PPO,permutation,0.05,0.5,5,0.102,0.009570579919733181
Walker2d-v5,SAC,PPO,t-test,0.05,0.5,10,0.158,0.011534123287012324
Walker2d-v5,SAC,PPO,Welch t-test,0.05,0.5,10,0.127,0.010529529904036551
Walker2d-v5,SAC,PPO,Mann-Whitney,0.05,0.5,10,0.285,0.014274978108564651
Walker2d-v5,SAC,PPO,Ranked t-test,0.05,0.5,10,0.31,0.014625320509308504
Walker2d-v5,SAC,PPO,bootstrap,0.05,0.5,10,0.254,0.013765318739498916
Walker2d-v5,SAC,PPO,permutation,0.05,0.5,10,0.154,0.011414201680362931
Walker2d-v5,SAC,PPO,t-test,0.05,0.5,20,0.326,0.01482309009619789
Walker2d-v5,SAC,PPO,Welch t-test,0.05,0.5,20,0.335,0.014925649064613574
Walker2d-v5,SAC,PPO,Mann-Whitney,0.05,0.5,20,0.542,0.015755506973753653
Walker2d-v5,SAC,PPO,Ranked t-test,0.05,0.5,20,0.535,0.015772602828956293
Walker2d-v5,SAC,PPO,bootstrap,0.05,0.5,20,0.4,0.015491933384829668
Walker2d-v5,SAC,PPO,permutation,0.05,0.5,20,0.324,0.014799459449588015
Walker2d-v5,SAC,PPO,t-test,0.05,0.5,30,0.491,0.015808826648426505
Walker2d-v5,SAC,PPO,Welch t-test,0.05,0.5,30,0.459,0.015758140753274162
Walker2d-v5,SAC,PPO,Mann-Whitney,0.05,0.5,30,0.724,0.014135911714495106
Walker2d-v5,SAC,PPO,Ranked t-test,0.05,0.5,30,0.709,0.014363808687113596
Walker2d-v5,SAC,PPO,bootstrap,0.05,0.5,30,0.505,0.01581059771166163
Walker2d-v5,SAC,PPO,permutation,0.05,0.5,30,0.46,0.015760710643876435
Walker2d-v5,SAC,PPO,t-test,0.05,1.0,2,0.09,0.009049861877399014
Walker2d-v5,SAC,PPO,Welch t-test,0.05,1.0,2,0.042,0.0063431853196954605
Walker2d-v5,SAC,PPO,Mann-Whitney,0.05,1.0,2,0.0,0.0
Walker2d-v5,SAC,PPO,Ranked t-test,0.05,1.0,2,0.0,0.0
Walker2d-v5,SAC,PPO,bootstrap,0.05,1.0,2,0.454,0.015744332313566048
Walker2d-v5,SAC,PPO,permutation,0.05,1.0,2,0.478,0.015796075461962062
Walker2d-v5,SAC,PPO,t-test,0.05,1.0,3,0.151,0.01132249972400088
Walker2d-v5,SAC,PPO,Welch t-test,0.05,1.0,3,0.077,0.00843036179532053
Walker2d-v5,SAC,PPO,Mann-Whitney,0.05,1.0,3,0.0,0.0
Walker2d-v5,SAC,PPO,Ranked t-test,0.05,1.0,3,0.325,0.014811313243598625
Walker2d-v5,SAC,PPO,bootstrap,0.05,1.0,3,0.428,0.015646597074124458
Walker2d-v5,SAC,PPO,permutation,0.05,1.0,3,0.246,0.013619251080731275
Walker2d-v5,SAC,PPO,t-test,0.05,1.0,5,0.252,0.013729384545565033
Walker2d-v5,SAC,PPO,Welch t-test,0.05,1.0,5,0.243,0.013562853682024296
Walker2d-v5,SAC,PPO,Mann-Whitney,0.05,1.0,5,0.353,0.015112610628213776
Walker2d-v5,SAC,PPO,Ranked t-test,0.05,1.0,5,0.43,0.015655669899432602
Walker2d-v5,SAC,PPO,bootstrap,0.05,1.0,5,0.524,0.01579316307773715
Walker2d-v5,SAC,PPO,permutation,0.05,1.0,5,0.263,0.013922320208930694
Walker2d-v5,SAC,PPO,t-test,0.05,1.0,10,0.573,0.015641962792437528
Walker2d-v5,SAC,PPO,Welch t-test,0.05,1.0,10,0.573,0.015641962792437528
Walker2d-v5,SAC,PPO,Mann-Whitney,0.05,1.0,10,0.711,0.0143345387090063
Walker2d-v5,SAC,PPO,Ranked t-test,0.05,1.0,10,0.722,0.01416742743055351
Walker2d-v5,SAC,PPO,bootstrap,0.05,1.0,10,0.724,0.014135911714495106
Walker2d-v5,SAC,PPO,permutation,0.05,1.0,10,0.586,0.015575750383207868
Walker2d-v5,SAC,PPO,t-test,0.05,1.0,20,0.905,0.009272270487857868
Walker2d-v5,SAC,PPO,Welch t-test,0.05,1.0,20,0.9,0.009486832980505136
Walker2d-v5,SAC,PPO,Mann-Whitney,0.05,1.0,20,0.963,0.005969170796685251
Walker2d-v5,SAC,PPO,Ranked t-test,0.05,1.0,20,0.957,0.006414904519944161
Walker2d-v5,SAC,PPO,bootstrap,0.05,1.0,20,0.929,0.008121514637061239
Walker2d-v5,SAC,PPO,permutation,0.05,1.0,20,0.92,0.008579044235810886
Walker2d-v5,SAC,PPO,t-test,0.05,1.0,30,0.986,0.0037153734670958734
Walker2d-v5,SAC,PPO,Welch t-test,0.05,1.0,30,0.982,0.004204283529925166
Walker2d-v5,SAC,PPO,Mann-Whitney,0.05,1.0,30,0.997,0.0017294507798720387
Walker2d-v5,SAC,PPO,Ranked t-test,0.05,1.0,30,0.995,0.002230470802319547
Walker2d-v5,SAC,PPO,bootstrap,0.05,1.0,30,0.99,0.003146426544510456
Walker2d-v5,SAC,PPO,permutation,0.05,1.0,30,0.985,0.0038438262187565153
Walker2d-v5,SAC,PPO,t-test,0.05,2.0,2,0.198,0.012601428490452978
Walker2d-v5,SAC,PPO,Welch t-test,0.05,2.0,2,0.11,0.009894442884771228
Walker2d-v5,SAC,PPO,Mann-Whitney,0.05,2.0,2,0.0,0.0
Walker2d-v5,SAC,PPO,Ranked t-test,0.05,2.0,2,0.001,0.0009994998749374609
Walker2d-v5,SAC,PPO,bootstrap,0.05,2.0,2,0.839,0.011622349160131098
Walker2d-v5,SAC,PPO,permutation,0.05,2.0,2,0.824,0.012042591083317579
Walker2d-v5,SAC,PPO,t-test,0.05,2.0,3,0.445,0.015715438269421567
Walker2d-v5,SAC,PPO,Welch t-test,0.05,2.0,3,0.319,0.014739029818817792
Walker2d-v5,SAC,PPO,Mann-Whitney,0.05,2.0,3,0.0,0.0
Walker2d-v5,SAC,PPO,Ranked t-test,0.05,2.0,3,0.854,0.011166198995181844
Walker2d-v5,SAC,PPO,bootstrap,0.05,2.0,3,0.869,0.010669536072388528
Walker2d-v5,SAC,PPO,permutation,0.05,2.0,3,0.719,0.014214042352547005
Walker2d-v5,SAC,PPO,t-test,0.05,2.0,5,0.849,0.01132249972400088
Walker2d-v5,SAC,PPO,Welch t-test,0.05,2.0,5,0.803,0.012577400367325513
Walker2d-v5,SAC,PPO,Mann-Whitney,0.05,2.0,5,0.918,0.008676174272108645
Walker2d-v5,SAC,PPO,Ranked t-test,0.05,2.0,5,0.946,0.0071473071852271785
Walker2d-v5,SAC,PPO,bootstrap,0.05,2.0,5,0.965,0.005811626278418119
Walker2d-v5,SAC,PPO,permutation,0.05,2.0,5,0.865,0.010806248192596726
Walker2d-v5,SAC,PPO,t-test,0.05,2.0,10,0.999,0.0009994998749374613
Walker2d-v5,SAC,PPO,Welch t-test,0.05,2.0,10,0.999,0.0009994998749374613
Walker2d-v5,SAC,PPO,Mann-Whitney,0.05,2.0,10,1.0,0.0
Walker2d-v5,SAC,PPO,Ranked t-test,0.05,2.0,10,1.0,0.0
Walker2d-v5,SAC,PPO,bootstrap,0.05,2.0,10,0.999,0.0009994998749374613
Walker2d-v5,SAC,PPO,permutation,0.05,2.0,10,0.998,0.0014127986409959495
Walker2d-v5,SAC,PPO,t-test,0.05,2.0,20,1.0,0.0
Walker2d-v5,SAC,PPO,Welch t-test,0.05,2.0,20,1.0,0.0
Walker2d-v5,SAC,PPO,Mann-Whitney,0.05,2.0,20,1.0,0.0
Walker2d-v5,SAC,PPO,Ranked t-test,0.05,2.0,20,1.0,0.0
Walker2d-v5,SAC,PPO,bootstrap,0.05,2.0,20,1.0,0.0
Walker2d-v5,SAC,PPO,permutation,0.05,2.0,20,1.0,0.0
Walker2d-v5,SAC,PPO,t-test,0.05,2.0,30,1.0,0.0
Walker2d-v5,SAC,PPO,Welch t-test,0.05,2.0,30,1.0,0.0
Walker2d-v5,SAC,PPO,Mann-Whitney,0.05,2.0,30,1.0,0.0
Walker2d-v5,SAC,PPO,Ranked t-test,0.05,2.0,30,1.0,0.0
Walker2d-v5,SAC,PPO,bootstrap,0.05,2.0,30,1.0,0.0
Walker2d-v5,SAC,PPO,permutation,0.05,2.0,30,1.0,0.0
Walker2d-v5,SAC,PPO,t-test,0.01,0.5,2,0.012,0.003443254274665175
Walker2d-v5,SAC,PPO,Welch t-test,0.01,0.5,2,0.004,0.001995995991979944
Walker2d-v5,SAC,PPO,Mann-Whitney,0.01,0.5,2,0.0,0.0
Walker2d-v5,SAC,PPO,Ranked t-test,0.01,0.5,2,0.0,0.0
Walker2d-v5,SAC,PPO,bootstrap,0.01,0.5,2,0.396,0.01546557467409472
Walker2d-v5,SAC,PPO,permutation,0.01,0.5,2,0.386,0.015394934231752989
Walker2d-v5,SAC,PPO,t-test,0.01,0.5,3,0.026,0.0050322956987840055
Walker2d-v5,SAC,PPO,Welch t-test,0.01,0.5,3,0.005,0.0022304708023195463
Walker2d-v5,SAC,PPO,Mann-Whitney,0.01,0.5,3,0.0,0.0
Walker2d-v5,SAC,PPO,Ranked t-test,0.01,0.5,3,0.0,0.0
Walker2d-v5,SAC,PPO,bootstrap,0.01,0.5,3,0.17,0.011878552100319299
Walker2d-v5,SAC,PPO,permutation,0.01,0.5,3,0.143,0.011070275515993266
Walker2d-v5,SAC,PPO,t-test,0.01,0.5,5,0.021,0.004534203347888138
Walker2d-v5,SAC,PPO,Welch t-test,0.01,0.5,5,0.021,0.004534203347888138
Walker2d-v5,SAC,PPO,Mann-Whitney,0.01,0.5,5,0.032,0.005565608681896348
Walker2d-v5,SAC,PPO,Ranked t-test,0.01,0.5,5,0.051,0.00695693898205238
Walker2d-v5,SAC,PPO,bootstrap,0.01,0.5,5,0.104,0.009653186002558949
Walker2d-v5,SAC,PPO,permutation,0.01,0.5,5,0.032,0.005565608681896348
Walker2d-v5,SAC,PPO,t-test,0.01,0.5,10,0.048,0.006759881655768835
Walker2d-v5,SAC,PPO,Welch t-test,0.01,0.5,10,0.031,0.0054807846153630225
Walker2d-v5,SAC,PPO,Mann-Whitney,0.01,0.5,10,0.085,0.008819013550278738
Walker2d-v5,SAC,PPO,Ranked t-test,0.01,0.5,10,0.129,0.010599952830083727
Walker2d-v5,SAC,PPO,bootstrap,0.01,0.5,10,0.107,0.009775019181566858
Walker2d-v5,SAC,PPO,permutation,0.01,0.5,10,0.046,0.006624499981130651
Walker2d-v5,SAC,PPO,t-test,0.01,0.5,20,0.114,0.010050074626588601
Walker2d-v5,SAC,PPO,Welch t-test,0.01,0.5,20,0.113,0.01001154333756789
Walker2d-v5,SAC,PPO,Mann-Whitney,0.01,0.5,20,0.277,0.014151713677148785
Walker2d-v5,SAC,PPO,Ranked t-test,0.01,0.5,20,0.306,0.0145727142289966
Walker2d-v5,SAC,PPO,bootstrap,0.01,0.5,20,0.181,0.0121753439376471
Walker2d-v5,SAC,PPO,permutation,0.01,0.5,20,0.134,0.010772372069326236
Walker2d-v5,SAC,PPO,t-test,0.01,0.5,30,0.233,0.013368283360252356
Walker2d-v5,SAC,PPO,Welch t-test,0.01,0.5,30,0.218,0.0130566458173606
Walker2d-v5,SAC,PPO,Mann-Whitney,0.01,0.5,30,0.452,0.015738360778683402
Walker2d-v5,SAC,PPO,Ranked t-test,0.01,0.5,30,0.488,0.01580683396509244
Walker2d-v5,SAC,PPO,bootstrap,0.01,0.5,30,0.32,0.014751271131668619
Walker2d-v5,SAC,PPO,permutation,0.01,0.5,30,0.225,0.013205112646244258
Walker2d-v5,SAC,PPO,t-test,0.01,1.0,2,0.027,0.00512552436341883
Walker2d-v5,SAC,PPO,Welch t-test,0.01,1.0,2,0.011,0.003298332912245215
Walker2d-v5,SAC,PPO,Mann-Whitney,0.01,1.0,2,0.0,0.0
Walker2d-v5,SAC,PPO,Ranked t-test,0.01,1.0,2,0.001,0.0009994998749374609
Walker2d-v5,SAC,PPO,bootstrap,0.01,1.0,2,0.506,0.015810249839898167
Walker2d-v5,SAC,PPO,permutation,0.01,1.0,2,0.48,0.0157987341265052
Walker2d-v5,SAC,PPO,t-test,0.01,1.0,3,0.036,0.005891010100144117
Walker2d-v5,SAC,PPO,Welch t-test,0.01,1.0,3,0.02,0.004427188724235731
Walker2d-v5,SAC,PPO,Mann-Whitney,0.01,1.0,3,0.0,0.0
Walker2d-v5,SAC,PPO,Ranked t-test,0.01,1.0,3,0.0,0.0
Walker2d-v5,SAC,PPO,bootstrap,0.01,1.0,3,0.304,0.014545927265045703
Walker2d-v5,SAC,PPO,permutation,0.01,1.0,3,0.235,0.013408019988051927
Walker2d-v5,SAC,PPO,t-test,0.01,1.0,5,0.074,0.00827792244467173
Walker2d-v5,SAC,PPO,Welch t-test,0.01,1.0,5,0.05,0.006892024376045111
Walker2d-v5,SAC,PPO,Mann-Whitney,0.01,1.0,5,0.119,0.010239091756596383
Walker2d-v5,SAC,PPO,Ranked t-test,0.01,1.0,5,0.21,0.01288021738946979
Walker2d-v5,SAC,PPO,bootstrap,0.01,1.0,5,0.299,0.014477534320456644
Walker2d-v5,SAC,PPO,permutation,0.01,1.0,5,0.087,0.00891240708226459
Walker2d-v5,SAC,PPO,t-test,0.01,1.0,10,0.265,0.013956181426163821
Walker2d-v5,SAC,PPO,Welch t-test,0.01,1.0,10,0.237,0.013447341744746431
Walker2d-v5,SAC,PPO,Mann-Whitney,0.01,1.0,10,0.438,0.015689359451551872
Walker2d-v5,SAC,PPO,Ranked t-test,0.01,1.0,10,0.527,0.01578831846651188
Walker2d-v5,SAC,PPO,bootstrap,0.01,1.0,10,0.505,0.01581059771166163
Walker2d-v5,SAC,PPO,permutation,0.01,1.0,10,0.281,0.014214042352547005
Walker2d-v5,SAC,PPO,t-test,0.01,1.0,20,0.698,0.01451881537867329
Walker2d-v5,SAC,PPO,Welch t-test,0.01,1.0,20,0.711,0.0143345387090063
Walker2d-v5,SAC,PPO,Mann-Whitney,0.01,1.0,20,0.877,0.010386096475577337
Walker2d-v5,SAC,PPO,Ranked t-test,0.01,1.0,20,0.886,0.010050074626588601
Walker2d-v5,SAC,PPO,bootstrap,0.01,1.0,20,0.81,0.012405643876881197
Walker2d-v5,SAC,PPO,permutation,0.01,1.0,20,0.743,0.013818502089589886
Walker2d-v5,SAC,PPO,t-test,0.01,1.0,30,0.915,0.008819013550278736
Walker2d-v5,SAC,PPO,Welch t-test,0.01,1.0,30,0.917,0.008724161850859943
